,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-03-22,-0.001269112903225806,0.0,0.0022254592664719248,0.0,0.0,0.0
2018-03-23,-0.04962465306122448,0.0,-0.0531438798297315,0.0,0.0,0.0
2018-03-26,0.013268437499999999,0.0,0.014380656433703464,0.0,0.0,0.0
2018-03-27,0.030001725806451614,0.0,0.02550781551228854,0.0,0.0,0.0
2018-03-28,-0.012549134328358209,0.0,-0.0044739174107142855,0.0,0.0,0.0
2018-03-29,0.014657322033898305,0.0,0.009893048131728943,0.0,0.0,0.0
2018-03-30,0.017838342465753422,0.0,0.014835391373295275,0.0,0.0,0.0
2018-04-02,-0.0028636611570247933,0.0,0.004778828360603143,0.0,0.0,0.0
2018-04-03,-0.010751920000000002,0.0,-0.007524222712933754,0.0,0.0,0.0
2018-04-04,-0.005572028571428574,0.0,-0.003990468632371392,0.0,0.0,0.0
2018-04-09,0.0008932805755395685,0.0,0.004036582452769772,0.0,0.0,0.0
2018-04-10,-0.0013873593749999993,0.0,0.0023466424789785117,0.0,0.0,0.0
2018-04-11,0.01045901724137931,0.0,0.007631016124031008,0.0,0.0,0.0
2018-04-12,-0.005608484848484848,0.0,-0.0049804596273291925,0.0,0.0,0.0
2018-04-13,-0.0009715925925925925,0.0,-0.002984653894080997,0.0,0.0,0.0
2018-04-16,-0.010333061946902655,0.0,-0.006633367064739158,0.0,0.0,0.0
2018-04-17,-0.023756154929577465,0.0,-0.021557313931888547,0.0,0.0,0.0
2018-04-18,0.004927164556962025,0.0,0.011159887236679059,0.0,0.0,0.0
2018-04-19,0.002883138461538462,0.0,0.00298602525408069,0.0,0.0,0.0
2018-04-20,-0.030899790123456786,0.0,-0.023272615313368324,0.0,0.0,0.0
2018-04-23,-0.01744175652173913,0.0,-0.0061462521034590205,0.0,0.0,0.0
2018-04-24,0.017843430107526884,0.0,0.022976398579808585,0.0,0.0,0.0
2018-04-25,0.0023065168539325837,0.0,0.004795080147965474,0.0,0.0,0.0
2018-04-26,-0.021088770642201837,0.0,-0.019649235130111527,0.0,0.0,0.0
2018-04-27,-0.00690506172839506,0.0,0.0013896896869244934,0.0,0.0,0.0
2018-05-02,-0.008668762711864406,0.0,-0.005074797788309636,0.0,0.0,0.0
2018-05-03,0.003928483870967742,0.0,0.011034794036274206,0.0,0.0,0.0
2018-05-04,-0.00480835064935065,0.0,-0.0016839651908396947,0.0,0.0,0.0
2018-05-07,0.009627765765765765,0.0,0.01816092725030826,0.0,0.0,0.0
2018-05-08,0.0028999687499999993,0.0,0.007919838748861222,0.0,0.0,0.0
2018-05-09,-0.00260568,0.0,0.0015245684306569342,0.0,0.0,0.0
2018-05-10,0.0033872820512820517,0.0,0.005892014607425442,0.0,0.0,0.0
2018-05-11,-0.011748569620253165,0.0,-0.01106519872379216,0.0,0.0,0.0
2018-05-14,-0.012030848484848485,0.0,-0.005884468807906116,0.0,0.0,0.0
2018-05-15,0.01110822093023256,0.0,0.011521338302403407,0.0,0.0,0.0
2018-05-16,-0.004349424657534247,0.0,-0.004245898515601333,0.0,0.0,0.0
2018-05-17,-0.0020597526881720426,0.0,-0.0014649336377473366,0.0,0.0,0.0
2018-05-18,-0.002,0.0,0.00527428762541806,0.0,0.0,0.0
2018-05-21,0.012897905405405405,0.0,0.013488153465346535,0.0,0.0,0.0
2018-05-22,0.0028849879518072284,0.0,0.006005939127801332,0.0,0.0,0.0
2018-05-23,-0.013850188034188037,0.0,-0.010085960574572127,0.0,0.0,0.0
2018-05-24,-0.002460257731958763,0.0,-0.0012453609341825903,0.0,0.0,0.0
2018-05-25,-0.014068526315789474,0.0,-0.006900801409745631,0.0,0.0,0.0
2018-05-28,-0.012494108,0.0,-0.008565619561765641,0.0,0.0,0.0
2018-05-29,-0.013524967741935484,0.0,-0.007957833589664719,0.0,0.0,0.0
2018-05-30,-0.04073767605633803,0.0,-0.037795409424724605,0.0,0.0,0.0
2018-05-31,0.01216694214876033,0.0,0.017361084168945606,0.0,0.0,0.0
2018-06-01,-0.014097427184466018,0.0,-0.009402599214738749,0.0,0.0,0.0
2018-06-04,-0.005690788888888888,0.0,-0.0022820293663060277,0.0,0.0,0.0
2018-06-05,0.01152124193548387,0.0,0.016082344565877354,0.0,0.0,0.0
2018-06-06,-0.0010481395348837207,0.0,0.0028818189550425272,0.0,0.0,0.0
2018-06-07,-0.005671832258064516,0.0,-0.008393617268830374,0.0,0.0,0.0
2018-06-08,-0.011211390070921985,0.0,-0.010392016453382086,0.0,0.0,0.0
2018-06-11,-0.0056123917525773195,0.0,-0.006619825602968461,0.0,0.0,0.0
2018-06-12,0.004417059210526315,0.0,0.0072318725998171286,0.0,0.0,0.0
2018-06-13,-0.01799131914893617,0.0,-0.01751232979368932,0.0,0.0,0.0
2018-06-14,-0.007110271604938271,0.0,-0.003409083841463415,0.0,0.0,0.0
2018-06-15,-0.029276479041916173,0.0,-0.023117663411657,0.0,0.0,0.0
2018-06-19,-0.06704848708487085,0.0,-0.06917183559055118,0.0,0.0,0.0
2018-06-20,-0.00016539285714285614,0.0,0.011253656707317074,0.0,0.0,0.0
2018-06-21,-0.03430094886363636,0.0,-0.025656454795357362,0.0,0.0,0.0
2018-06-22,0.011922186274509805,0.0,0.015120079335793358,0.0,0.0,0.0
2018-06-25,-0.006431009646302252,0.0,-0.001826867259447444,0.0,0.0,0.0
2018-06-26,0.007840215311004784,0.0,0.011074203499079189,0.0,0.0,0.0
2018-06-27,-0.007799364806866953,0.0,-0.004343387156529793,0.0,0.0,0.0
2018-06-28,-0.01397776893939394,0.0,-0.009992119975070116,0.0,0.0,0.0
2018-06-29,0.021922111627906977,0.0,0.0290703518404908,0.0,0.0,0.0
2018-07-02,-0.013932381818181818,0.0,-0.012716338506304558,0.0,0.0,0.0
2018-07-03,0.006679658536585366,0.0,0.015426280148423007,0.0,0.0,0.0
2018-07-04,-0.01812463565891473,0.0,-0.01855065529010239,0.0,0.0,0.0
2018-07-05,-0.029252372013651877,0.0,-0.025904968955785514,0.0,0.0,0.0
2018-07-06,0.0029731982248520717,0.0,0.004475681500317864,0.0,0.0,0.0
2018-07-09,0.01875189485458613,0.0,0.021777436800526663,0.0,0.0,0.0
2018-07-10,0.007686872340425532,0.0,0.009142422784810127,0.0,0.0,0.0
2018-07-11,-0.025268068870523415,0.0,-0.02363030319488818,0.0,0.0,0.0
2018-07-12,0.02376580681818182,0.0,0.026120506047103753,0.0,0.0,0.0
2018-07-13,0.0010533655352480418,0.0,0.002822134467265725,0.0,0.0,0.0
2018-07-16,-0.0009887475728155336,0.0,9.558190954773886e-05,0.0,0.0,0.0
2018-07-17,0.0012096989619377163,0.0,0.0030177345986309896,0.0,0.0,0.0
2018-07-18,-0.0050655291828793775,0.0,-0.004161256307692308,0.0,0.0,0.0
2018-07-19,-0.013639963815789472,0.0,-0.011226916068642744,0.0,0.0,0.0
2018-07-20,0.008435927392739274,0.0,0.0116989054897068,0.0,0.0,0.0
2018-07-23,0.0011815541871921182,0.0,0.007933310144927538,0.0,0.0,0.0
2018-07-24,0.015849222910216718,0.0,0.017356637531328323,0.0,0.0,0.0
2018-07-25,0.002128544117647059,0.0,0.0015406699212598427,0.0,0.0,0.0
2018-07-26,-0.0012366160714285712,0.0,-0.0011812956904687008,0.0,0.0,0.0
2018-07-27,-0.00481264739884393,0.0,-0.00555677760252366,0.0,0.0,0.0
2018-07-30,-0.016982615384615388,0.0,-0.014418799268860086,0.0,0.0,0.0
2018-07-31,-0.0016187131367292227,0.0,0.0018825900127226462,0.0,0.0,0.0
2018-08-01,-0.018569067885117495,0.0,-0.015442494579081631,0.0,0.0,0.0
2018-08-02,-0.03188862287104623,0.0,-0.02554123954983923,0.0,0.0,0.0
2018-08-03,-0.011847368279569894,0.0,-0.011194579949238578,0.0,0.0,0.0
2018-08-06,-0.024776885122410545,0.0,-0.018435394192256344,0.0,0.0,0.0
2018-08-07,0.022985162735849055,0.0,0.02610321191626409,0.0,0.0,0.0
2018-08-08,-0.017642683146067418,0.0,-0.014556052512155589,0.0,0.0,0.0
2018-08-09,0.01818009409190372,0.0,0.02196129444263893,0.0,0.0,0.0
2018-08-10,0.005720469298245614,0.0,0.006421409873335499,0.0,0.0,0.0
2018-08-13,0.0038818339222614845,0.0,0.002862866543665437,0.0,0.0,0.0
2018-08-14,-0.0018204071856287426,0.0,-0.000222760237388724,0.0,0.0,0.0
2018-08-15,-0.01804293369175627,0.0,-0.018877275318578135,0.0,0.0,0.0
2018-08-16,-0.012016013445378153,0.0,-0.009411553934871099,0.0,0.0,0.0
2018-08-17,-0.021410885416666664,0.0,-0.01712866105121294,0.0,0.0,0.0
2018-08-20,0.0025039036939313985,0.0014162545454545453,0.0,0.0060422792825768675,0.0,0.0
2018-08-21,0.010542780152671755,0.0,0.010648891041162227,0.0,0.0,0.0
2018-08-22,-0.011014926406926407,0.0,-0.011404769015071854,0.0,0.0,0.0
2018-08-23,0.003727316901408451,0.0,0.0,0.007044250528541227,0.0,0.0
2018-08-24,-0.0030151713881019834,0.0,-0.0023957491203377905,0.0,0.0,0.0
2018-08-27,0.01728268100358423,0.01776366129032258,0.0,0.020378124528301886,0.0,0.0
2018-08-28,0.0009917431693989072,0.0,0.0,0.0018781057112451224,0.0,0.0
2018-08-29,-0.004674379310344827,-0.006243968749999999,0.0,-0.005228783822476735,0.0,0.0
2018-08-30,-0.015438723350253807,-0.016243603174603174,0.0,-0.015113056582840236,0.0,0.0
2018-08-31,-0.012238527958387518,-0.009366851851851852,0.0,-0.01020352119883041,0.0,0.0
2018-09-03,-0.0024875358649789022,-0.004235295774647887,0.0,-0.0006747234461054288,0.0,0.0
2018-09-04,0.011178587795765877,0.012888849999999999,0.0,0.012311425980754995,0.0,0.0
2018-09-05,-0.014211113325031131,-0.014193893617021273,0.0,-0.0120265706401766,0.0,0.0
2018-09-06,-0.006094378684807256,-0.004507388059701493,0.0,-0.00191449064528446,0.0,0.0
2018-09-07,0.001881622004357299,0.005535129032258064,0.0,0.002908629343629344,0.0,0.0
2018-09-10,-0.019199769961977187,-0.01800819202363368,0.0,-0.018294468974250737,0.0,0.0
2018-09-11,-0.0009935813953488373,0.0016299718309859155,0.0,0.003742454650269024,0.0,0.0
2018-09-12,0.0003987224118316268,0.002789623376623377,0.0,0.0012803983987800228,0.0,0.0
2018-09-13,0.006363205508474576,0.008061500000000001,0.0,0.009169564760793465,0.0,0.0
2018-09-14,-0.008435107744107745,-0.015771037037037035,0.0,-0.010200895675265553,0.0,0.0
2018-09-17,-0.018380147177419356,-0.016782757225433525,0.0,-0.015381419139155871,0.0,0.0
2018-09-18,0.01691589521640091,0.01628,0.0,0.01733809577677225,0.0,0.0
2018-09-19,0.009372224242424242,0.012948111450381678,0.0,0.010477497534921939,0.0,0.0
2018-09-20,-0.0019151827956989246,-0.0021669841269841275,0.0,-0.0021134976869699304,0.0,0.0
2018-09-21,0.01203358987603306,0.011938055555555554,0.0,0.012484523550019461,0.0,0.0
2018-09-25,-0.003356033864541833,0.00011920967741935483,0.0,-0.002892922468354431,0.0,0.0
2018-09-26,0.0029003634496919924,0.004332175491679274,0.0,0.004488987735077677,0.0,0.0
2018-09-27,-0.016832140825035563,-0.015483789634146341,0.0,-0.01793392321428571,0.0,0.0
2018-09-28,0.006628726915520628,0.009566562054208274,0.0,0.009637233891213388,0.0,0.0
2018-10-08,-0.033174130806845975,-0.03144476989869754,-0.03183289516129032,-0.03222109741248097,0.0,0.0
2018-10-09,6.024777183600714e-05,0.004126918699186992,0.0,0.004290492971400873,0.0,0.0
2018-10-10,0.0008284776357827477,0.003928042763157895,0.0,0.0041607366393837265,0.0,0.0
2018-10-11,-0.07403878124999999,-0.0731048120805369,-0.07359278225806451,-0.07153464835164834,0.0,0.0
2018-10-12,-0.015628197765363127,-0.010115354239256677,-0.004210298113207547,-0.004578789605510331,0.0,0.0
2018-10-15,-0.020841361851332396,-0.013956558823529414,-0.011537552570093458,-0.007556823218997361,-0.0059362982998454415,0.014905063551486956
2018-10-16,-0.028466300872093023,-0.020024281016442453,-0.01602031578947368,-0.014788239043824699,-0.013822901129943502,0.014643399742149522
2018-10-17,-0.0009352233766233759,0.011135102831594634,0.012271011023622047,0.012583151724137931,0.010279833333333334,0.01121505670995671
2018-10-18,-0.04627550135869565,-0.02986052876376989,-0.027561381260096933,-0.0257566835443038,-0.02196293880208333,0.02431256255661232
2018-10-19,0.013660928774928777,0.02189508401400233,0.02282487260034904,0.023018997533908757,0.01953302957746479,0.005872100802536015
2018-10-22,0.05032443798449612,0.049345983361064896,0.04975275984752224,0.04834351248164464,0.04180774632352941,-0.008516691660966713
2018-10-23,-0.012415247669773637,-0.01257316750629723,-0.012112336592178773,-0.010417590111642745,-0.011321976774193549,0.0010932708955800874
2018-10-24,-0.0010412611111111113,0.0021868839285714282,0.0018619444444444445,0.0032235558583106265,0.002498802371541502,0.0035400634826526127
2018-10-25,-0.006045959404600813,-0.004228604081632652,-0.007122453355155482,-0.006706877913429523,-0.005130881057268722,0.0009150783473320903
2018-10-26,0.000556881471389646,0.004933101918465227,0.006753477996965099,0.0066883222591362125,0.006785544696066745,0.0062286632246771
2018-10-29,-0.020845606493506492,-0.012863351732991014,-0.011249874223602484,-0.009811577485380116,-0.010165834386852087,0.010679772106654405
2018-10-30,0.009267369958275382,0.014811015267175572,0.012506037552155772,0.012655714132762313,0.01116171339563863,0.001894343437363247
2018-10-31,0.014693697609001407,0.01606207808857809,0.014715138235294117,0.01660036935483871,0.01307936875,-0.0016143288590014073
2018-11-01,0.0038429971223021583,0.007411466947960618,0.00534166258351893,0.004459911764705882,0.005211071618037135,0.0013680744957349769
2018-11-02,0.027389068278805124,0.027935163841807907,0.02931367218934911,0.026903526490066228,0.022050314426633785,-0.005338753852171337
2018-11-05,0.01323361149110807,0.008957711562897078,0.007258743089430895,0.006090797884841363,0.005325027656477438,-0.007908583834630632
2018-11-06,-0.0022472366522366524,-0.0013568515624999998,-0.0032346450839328533,-0.0035997905811623243,-0.0010745067264573993,0.0011727299257792527
2018-11-07,-0.0013001857142857138,-0.0016998967136150234,-0.002988314569536424,-0.0026644475873544094,-0.0014707397622192866,-0.00017055404793357265
2018-11-08,0.00014822297297297296,-0.0014620467422096317,-0.0017444825806451614,-0.0005845994318181818,-0.00023165508021390387,-0.0003798780531868765
2018-11-09,-0.0035053136729222526,-0.0008364040268456375,-0.0007623282674772036,-0.00023931932773109244,-0.0014657728395061726,0.002039540833416079
2018-11-12,0.02839947547683924,0.02977919770773639,0.029983742483660127,0.029837604920405207,0.024446740458015266,-0.003952735018823967
2018-11-13,0.021261997187060476,0.02108485602094241,0.01862807702888583,0.019500407407407407,0.01704437354085603,-0.004217623646204447
2018-11-14,0.0010093243626062322,-0.00021284594222833564,-0.0013722347222222225,-0.0005815289672544082,0.0009910287671232878,-1.82955954829443e-05
2018-11-15,0.017424153538050734,0.01958637087087087,0.01906596793349169,0.02055613412816691,0.016567604806408544,-0.0008565487316421899
2018-11-16,0.012097410041841004,0.011367288996372429,0.008405112426035503,0.009641998595505618,0.008863072386058981,-0.003234337655782022
2018-11-19,0.0032289144385026737,0.006169953232462173,0.005030230235783634,0.004220151388888888,0.004903363517060368,0.0016744490785576935
2018-11-20,-0.028257971389645774,-0.02725960294117647,-0.02542984174311927,-0.024423795488721804,-0.02268483287671233,0.005573138512933446
2018-11-21,0.006558182312925169,0.007584477300613498,0.008942743338008414,0.009997014245014244,0.009218286312849162,0.0026601039999239926
2018-11-22,0.00021671705963938973,0.0008411145374449336,0.0021289001386962554,0.0019615972060535508,0.0023724678111587986,0.002155750751519409
2018-11-23,-0.04850543621399177,-0.04709157937584803,-0.0444711327077748,-0.041551173566878985,-0.03342078002378121,0.015084656190210557
2018-11-26,-0.009563480821917809,-0.0011067907894736842,-0.00018612886597938155,-0.001945564759036145,-0.0009765872170439417,0.008586893604873868
2018-11-27,0.005348579161028417,0.008018547761194029,0.0088500625,0.008677844173441734,0.007613701650943397,0.0022651224899149784
2018-11-28,0.0075515760430686415,0.014373578750000001,0.012765014173228346,0.012572482005141387,0.010771167582417585,0.003219591539348942
2018-11-29,-0.028499418055555555,-0.02608719123505976,-0.023916816666666667,-0.02325412117177097,-0.017822529338327092,0.010676888717228463
2018-11-30,0.0027614597093791288,0.007758796195652174,0.0074958793828892,0.009792963443396226,0.005855320126782885,0.003093860417403757
2018-12-03,0.03130882702702703,0.03267238704819278,0.03189329318734793,0.031727580845771146,0.027027618902439026,-0.004281208124588003
2018-12-04,0.010181455056179777,0.009564251288659793,0.0069071924812030075,0.008516623376623376,0.007426719895287959,-0.0027547351608918167
2018-12-05,-0.008464531204644413,-0.007652888311688312,-0.007190116763005782,-0.007911936090225564,-0.005431793020457281,0.003032738184187132
2018-12-06,-0.02124670994475138,-0.01726351404494382,-0.017083049934296976,-0.015733616438356163,-0.012288135179153096,0.008958574765598287
2018-12-07,-0.00543045850340136,0.003143706474820144,0.003383709606986899,0.002415476510067114,0.002980075167785235,0.008410533671186595
2018-12-10,-0.015095725601131543,-0.012597648030495553,-0.013233612094395279,-0.011276253146853148,-0.00893598,0.0061597456011315424
2018-12-11,0.01049424297752809,0.007866629986244843,0.008210769585253457,0.009445165279429249,0.009053962962962962,-0.0014402800145651277
2018-12-12,-0.0017172178082191783,-0.0006181957950065703,0.00100485250338295,0.0024069278996865203,0.0019751123321123318,0.00369233014033151
2018-12-13,0.00630334126984127,0.010016669603524228,0.00913825,0.009697991692627209,0.007483852994555355,0.0011805117247140843
2018-12-14,-0.029781308921438085,-0.026929389610389612,-0.02487891105121294,-0.02345629931972789,-0.01827761004784689,0.011503698873591196
2018-12-17,0.0010222174479166666,0.0006940384047267358,0.0012165193181818182,0.0011113227016885552,0.0007837852834740649,-0.0002384321644426018
2018-12-18,-0.006260513361462729,-0.008261631989596879,-0.005972961734693877,-0.004805125360230547,-0.004562047879616963,0.0016984654818457661
2018-12-19,-0.01246517105263158,-0.012703573948439618,-0.01230768606224628,-0.0114658125,-0.008436869510664993,0.004028301541966586
2018-12-20,0.004898297520661158,0.004631212990936556,0.005780306064880112,0.005715307692307692,0.004111612220916569,-0.0007866852997445882
2018-12-21,-0.01055748634590377,-0.0055523552123552125,-0.0065373444180522565,-0.00438141959798995,-0.005848762845849802,0.0047087235000539684
2018-12-24,0.003617788965517242,0.008836379354838709,0.010927777215189874,0.011729707482993196,0.008780533834586466,0.005162744869069227
2018-12-25,-0.012187608516483518,-0.012145774381368268,-0.012800986285714286,-0.009776217647058823,-0.00692840663900415,0.005259201877479368
2018-12-26,-0.004429438172043011,-0.001492336842105263,-8.918367346938782e-05,-0.0008803755458515283,0.0003340404411764707,0.004763478613219482
2018-12-27,-0.022381172554347826,-0.017060571839080458,-0.01459914553472988,-0.012832466248037678,-0.010056723849372385,0.012324448704975441
2018-12-28,-0.004398565045992115,0.00020818934911242593,0.0014613252131546895,0.003446276209677419,0.003592192758253462,0.007990757804245577
2019-01-02,-0.004566372368421053,-0.0022499452887537997,-0.002695609727164888,-0.0024897976588628763,0.00044963592814371264,0.005016008296564765
2019-01-03,-0.012144703755215577,-0.006585199223803365,-0.004541690707350902,-0.00227669776119403,-0.0009253632352941178,0.01121934051992146
2019-01-04,0.026473430107526882,0.026749006578947368,0.024881452112676058,0.023441145768025078,0.02092386390532544,-0.0055495662022014385
2019-01-07,0.020830036262203627,0.02014564771151179,0.020503697637795276,0.019771219963031425,0.014433154981549817,-0.006396881280653811
2019-01-08,0.0019846701030927835,-0.003431623059866962,-0.0005686812080536914,-0.0016247563499529635,-0.00018611311475409838,-0.002170783217846882
2019-01-09,0.0064955714285714295,0.004066218375499335,0.0009331869639794167,0.0023453986543313706,0.0018026209850107067,-0.0046929504435607216
2019-01-10,-0.0025538918539325843,-0.0013620877192982456,-0.0004134285714285715,-0.0009646593059936908,-0.0013393738938053095,0.0012145179601272748
2019-01-11,0.010633966408268733,0.010197098712446352,0.00863475078369906,0.00822133388704319,0.006968784552845529,-0.003665181855423205
2019-01-14,-0.006796734939759036,-0.007754407176287051,-0.0055044125,-0.004542033755274261,-0.004266118857142858,0.0025306160826161785
2019-01-15,0.007576714714714715,0.011950053990610329,0.011842722557297947,0.012214507588532883,0.010525990777338602,0.002949276062623889
2019-01-16,-0.0023852404580152675,-0.0035956927803379416,-0.0012482607407407406,-0.001186123499142367,8.479502487562188e-05,0.0024700354828908894
2019-01-17,-0.0033382611731843574,-0.010607231707317073,-0.01167210743801653,-0.011566229677419354,-0.00848419830713422,-0.005145937133949861
2019-01-18,0.0016650076726342712,0.00618358197747184,0.00691465404699739,0.007580472468916519,0.007283177215189874,0.005618169542555602
2019-01-21,0.007065657622739019,0.005948805194805195,0.005324309895833333,0.005791335092348284,0.005526174894217207,-0.001539482728521811
2019-01-22,-0.00758932531824611,-0.01096571954674221,-0.009477953333333334,-0.00883081847133758,-0.0063641316397228635,0.0012251936785232466
2019-01-23,0.0013880000000000003,0.003189374695863747,0.001730972972972973,0.0019673199233716477,0.0017426769911504428,0.0003546769911504425
2019-01-24,0.0015001197452229297,0.004439642857142857,0.004987473609129815,0.005527066543438078,0.005371882154882155,0.0038717624096592258
2019-01-25,-0.014593150130548304,-0.00990705222734255,-0.00748374451754386,-0.004967455598455598,-0.002387387134502924,0.01220576299604538
2019-01-28,-0.015574261780104714,-0.008145585204755614,-0.005748247382198954,-0.00550985635359116,-0.0024875526695526695,0.013086709110552045
2019-01-29,-0.02662899552238806,-0.022988712426035503,-0.018305756363636363,-0.017788510763209392,-0.01323588809946714,0.013393107422920918
2019-01-30,-0.026529431089743587,-0.016683806133625412,-0.011815389534883721,-0.009132827774408731,0.0,0.0
2019-01-31,-0.036015192252510764,-0.022594416923076923,-0.017419252032520323,-0.01039963725490196,-0.007010674418604651,0.02900451783390611
2019-02-01,0.025976768096514745,0.028415774574049806,0.02841508053691275,0.028715295934959348,0.02450402040816326,-0.0014727476883514817
2019-02-11,0.030907436005625878,0.028354128040973106,0.026364862190812716,0.025496232209737825,0.020195398214285717,-0.010712037791340164
2019-02-12,0.01913650795755968,0.014386083694083694,0.014051875776397514,0.01315268780487805,0.011173582748244735,-0.007962925209314946
2019-02-13,0.019727935574229694,0.017378571428571427,0.018489901129943503,0.01689341247002398,0.014015013642564801,-0.00571292193166489
2019-02-14,0.009673042160737813,0.004250837583892617,0.004705725848563968,0.0034037014388489206,0.0028081927023945272,-0.006864849458343286
2019-02-15,0.0026010228494623656,0.0004452133838383839,-0.002454941018766756,-0.0026076231060606064,-0.0017338477043673012,-0.004334870553829667
2019-02-18,0.035946446601941746,0.03533215225806452,0.03322776375,0.03153280027359781,0.027370544378698222,-0.008575902223243524
2019-02-19,0.014031527999999998,0.005420931085043988,0.0011037163120567375,0.00012429651860744288,0.000335042234332425,-0.013696485765667576
2019-02-20,0.004588020920502092,0.0018185464159811988,0.0034723307593307593,0.0011811445544554456,0.002312255269320843,-0.0022757656511812486
2019-02-21,0.0003427603195739013,-0.003724434722222222,-0.005150489597780861,-0.002582429718875502,-0.0026179777777777776,-0.002960738097351679
2019-02-22,0.027331233093525177,0.02396754707379135,0.021026453371592542,0.017980995024875622,0.01706892243767313,-0.010262310655852048
2019-02-25,0.05580951049868767,0.05108141879194632,0.04841760635359116,0.04687547395833333,0.04224575808249721,-0.01356375241619045
