2018-01-02,
2018-01-03,7.299780407623486
2018-01-04,-8.01838744607339
2018-01-05,3.2219560581886855
2018-01-08,-9.505787140029101
2018-01-09,-20.312781752709725
2018-01-10,5.0097466389055505
2018-01-11,
2018-01-12,8.865495513559878
2018-01-15,4.214407423029963
2018-01-16,-0.09898740433876983
2018-01-17,-2.6892786135196087
2018-01-18,-20.53078464446966
2018-01-19,
2018-01-22,2.925303740690392
2018-01-23,1.5188110094630771
2018-01-24,-4.00193334831027
2018-01-25,4.702175895805421
2018-01-26,-16.64830692442502
2018-01-29,-16.581193448985925
2018-01-30,3.234308039242953
2018-01-31,-10.245004907006201
2018-02-01,7.510493463060921
2018-02-02,-8.030703002577615
2018-02-05,-4.970108969629854
2018-02-06,22.017822178793434
2018-02-07,-12.372226274464596
2018-02-08,12.941888111393796
2018-02-09,-15.489561773099364
2018-02-12,16.420527098262195
2018-02-13,5.72042436090389
2018-02-14,-27.230745952288498
2018-02-22,6.11374736507769
2018-02-23,13.25682390807298
2018-02-26,-7.838686237845365
2018-02-27,-11.322490846202465
2018-02-28,-19.06164127656788
2018-03-01,-3.854666281835986
2018-03-02,-19.809869568537508
2018-03-05,-3.5349687265665133
2018-03-06,-10.052292673458604
2018-03-07,-0.2574498468257703
2018-03-08,9.167870576254192
2018-03-09,3.0534587783337144
2018-03-12,-1.0025059592235475
2018-03-13,-13.698516820388242
2018-03-14,0.23923111810853886
2018-03-15,16.784659558144078
2018-03-16,3.786310329898935
2018-03-19,0.5873103167747208
2018-03-20,11.517298614826656
2018-03-21,-3.449018940605492
2018-03-22,-12.500837496504483
2018-03-23,-3.850208899062054
2018-03-26,-8.30758139268547
2018-03-27,-0.07563121099642102
2018-03-28,1.1535356408665958
2018-03-29,-1.1628608527179616
2018-03-30,-7.683082861164774
2018-04-02,-3.5161426158578815
2018-04-03,7.174114506514728
2018-04-04,-1.6173560241503293
2018-04-09,-0.455573895868121
2018-04-10,-0.5671927138592026
2018-04-11,-2.288919599923496
2018-04-12,10.296683913315896
2018-04-13,0.11020259181760131
2018-04-16,-7.53122849891536
2018-04-17,3.3687598159002934
2018-04-18,-10.133413204934005
2018-04-19,1.7588021050965321
2018-04-20,-4.250535029932482
2018-04-23,-6.436955245551113
2018-04-24,-0.09450352477370223
2018-04-25,-18.269680354059687
2018-04-26,5.326540829591712
2018-04-27,9.058664246752393
2018-05-02,3.715689322893613
2018-05-03,0.12539097752243106
2018-05-04,1.3657725326402692
2018-05-07,-6.68811061598174
2018-05-08,-6.17866446212199
2018-05-09,-12.675086203675672
2018-05-10,-5.878375498759371
2018-05-11,-3.759959219618801
2018-05-14,-14.716217209444101
2018-05-15,-3.3902178152534925
2018-05-16,4.287419336771346
2018-05-17,-12.714254086500157
2018-05-18,-21.068775757737733
2018-05-21,-9.716181287232322
2018-05-22,0.8130077047376246
2018-05-23,-4.253459615892672
2018-05-24,-6.701327481027109
2018-05-25,-3.711480895589759
2018-05-28,10.15191938388652
2018-05-29,-0.6792012133211303
2018-05-30,-7.642384981762061
2018-05-31,2.376507001068582
2018-06-01,0.9755050604710244
2018-06-04,-2.8549023666238593
2018-06-05,4.973965176433368
2018-06-06,-1.6012853810499987
2018-06-07,16.473835523879742
2018-06-08,-3.4859804134102723
2018-06-11,-4.157285985718303
2018-06-12,-5.382134552928492
2018-06-13,-17.858237026914463
2018-06-14,-2.25976881026137
2018-06-15,-3.18466552494743
2018-06-19,0.29877546872368754
2018-06-20,-4.8598940877621315
2018-06-21,-3.81572446343866
2018-06-22,-3.1314631821678978
2018-06-25,-4.383419857754738
2018-06-26,-3.3736285682586886
2018-06-27,-10.221668124523443
2018-06-28,-3.7338903119655225
2018-06-29,3.7239802735183236
2018-07-02,1.4644582393043608
2018-07-03,-5.4004204213549905
2018-07-04,4.888093063045157
2018-07-05,-2.8392385212675464
2018-07-06,0.31774882963681644
2018-07-09,-1.161368438732702
2018-07-10,-6.170003946380233
2018-07-11,0.33429430633502194
2018-07-12,3.566929153726474
2018-07-13,-6.858901958648699
2018-07-16,3.479385786490832
2018-07-17,4.212403280033976
2018-07-18,-0.7541659862072752
2018-07-19,-3.916361251605961
2018-07-20,3.6313669542504106
2018-07-23,-4.4357200506009375
2018-07-24,-4.85545361557336
2018-07-25,8.27608169890683
2018-07-26,0.01469431817396794
2018-07-27,5.206350601175024
2018-07-30,-6.77824280875392
2018-07-31,0.45649332206971605
2018-08-01,2.033154577779182
2018-08-02,1.1727788597358308
2018-08-03,-2.90844371542451
2018-08-06,-2.4723894632664836
2018-08-07,1.9868113416914086
2018-08-08,-1.2340922403867307
2018-08-09,0.022816452086289966
2018-08-10,3.4752402430421783
2018-08-13,0.034970926719616935
2018-08-14,-10.244158887790114
2018-08-15,6.924933201966654
2018-08-16,7.269452057498972
2018-08-17,-6.536961935066514
2018-08-20,-1.7570812036352041
2018-08-21,-2.5546740933975514
2018-08-22,1.7910354940990865
2018-08-23,-1.0042852375075013
2018-08-24,1.822680322332513
2018-08-27,-4.409687009952832
2018-08-28,2.5530569052903003
2018-08-29,-0.6861816061459185
2018-08-30,-2.3189487575085943
2018-08-31,-2.8009567906760973
2018-09-03,-0.7124763681380558
2018-09-04,-1.244665051536971
2018-09-05,0.7284563666941398
2018-09-06,-7.460343920861477
2018-09-07,-0.2439023224191865
2018-09-10,-1.64130221120667
2018-09-11,-5.535702526247872
2018-09-12,-0.8842075138760896
2018-09-13,-5.22935356493457
2018-09-14,3.124271858071961
2018-09-17,-0.32847151360414767
2018-09-18,3.6992945129325423
