,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-03-06,0.013489894736842103,0.0,0.01126115525423729,0.0,0.0,0.0
2018-03-07,-0.003416742857142857,0.0,-0.005234020421827921,0.0,0.0,0.0
2018-03-08,0.014159010638297873,0.0,0.00969049090909091,0.0,0.0,0.0
2018-03-09,0.02058589411764706,0.0,0.015545353748326638,0.0,0.0,0.0
2018-03-12,0.020768970149253732,0.0,0.014078253645303495,0.0,0.0,0.0
2018-03-13,-0.003178424657534246,0.0,-0.004969219246031746,0.0,0.0,0.0
2018-03-14,-0.0018269909909909908,0.0,-0.00979585881565741,0.0,0.0,0.0
2018-03-15,-0.004396648648648648,0.0,-0.008028649093904449,0.0,0.0,0.0
2018-03-16,0.009186343434343436,0.0,-0.00041577803583278043,0.0,0.0,0.0
2018-03-19,0.01062644827586207,0.0,0.0040659697690217395,0.0,0.0,0.0
2018-03-20,0.009526292307692308,0.0,0.0037597233278955956,0.0,0.0,0.0
2018-03-21,0.0021977416666666668,0.0,-0.005169709880636605,0.0,0.0,0.0
2018-03-22,0.011089672000000002,0.0,0.001786529489728297,0.0,0.0,0.0
2018-03-23,-0.04698386274509803,0.0,-0.053236810163934424,0.0,0.0,0.0
2018-03-26,0.019509425352112676,0.0,0.013693005351409205,0.0,0.0,0.0
2018-03-27,0.028170571428571427,0.0,0.02553732896,0.0,0.0,0.0
2018-03-28,-0.00367055172413793,0.0,-0.004679369290573373,0.0,0.0,0.0
2018-03-29,0.013245090909090911,0.0,0.00984073776337115,0.0,0.0,0.0
2018-03-30,0.017744429824561404,0.0,0.014799268316195373,0.0,0.0,0.0
2018-04-02,0.0061482169312169314,0.0,0.004390650049196457,0.0,0.0,0.0
2018-04-03,0.007514837398373986,0.0,-0.008194268097373478,0.0,0.0,0.0
2018-04-04,0.010646548076923078,0.0,-0.004508210843373495,0.0,0.0,0.0
2018-04-09,0.00481192879256966,0.0,0.003802708404219122,0.0,0.0,0.0
2018-04-10,0.00795182191780822,0.0,0.002008728667305848,0.0,0.0,0.0
2018-04-11,0.007763699386503067,0.0,0.00767665608974359,0.0,0.0,0.0
2018-04-12,-0.003898848484848485,0.0,-0.005050922781159884,0.0,0.0,0.0
2018-04-13,0.0013872402597402606,0.0,-0.003147297736691106,0.0,0.0,0.0
2018-04-16,-0.005146984423676012,0.0,-0.006934373907195696,0.0,0.0,0.0
2018-04-17,-0.015232669064748204,0.0,-0.021884715370018976,0.0,0.0,0.0
2018-04-18,0.015563233766233768,0.0,0.010788653346019663,0.0,0.0,0.0
2018-04-19,0.0014876103896103903,0.0,0.0030569778340721974,0.0,0.0,0.0
2018-04-20,-0.026558115646258502,0.0,-0.023315109045067756,0.0,0.0,0.0
2018-04-23,-0.003529473076923077,0.0,-0.006792252610966058,0.0,0.0,0.0
2018-04-24,0.02214881914893617,0.0,0.022852997220506488,0.0,0.0,0.0
2018-04-25,0.003199106557377049,0.0,0.004786742136406105,0.0,0.0,0.0
