2018-01-03,
2018-01-04,1.6669683904582417
2018-01-05,3.7852701764399166
2018-01-08,3.849358285679356
2018-01-09,12.086848963711924
2018-01-10,10.532493599396329
2018-01-11,14.909723229049332
2018-01-12,0.08561572138244959
2018-01-15,0.08414360011353551
2018-01-16,7.850081852509215
2018-01-17,5.170553404444679
2018-01-18,19.32246737042318
2018-01-19,1.3826713480810504
2018-01-22,8.172537811666283
2018-01-23,5.758481112397323
2018-01-24,8.013923575041456
2018-01-25,18.245471735787223
2018-01-26,2.4158267188335945
2018-01-29,0.028828295072607774
2018-01-30,14.661554868365922
2018-01-31,6.20064804640432
2018-02-01,7.750687697276348
2018-02-02,17.381918180137458
2018-02-05,9.83570572049314
2018-02-06,15.301836577640401
2018-02-07,24.719293593521368
2018-02-08,10.635941196219601
2018-02-09,8.743621643139877
2018-02-12,17.76528675304068
2018-02-13,15.332436829934759
2018-02-14,4.3856816291172995
2018-02-22,4.995081488369772
2018-02-23,4.689987599054765
2018-02-26,7.253259164224894
2018-02-27,9.442111034386668
2018-02-28,5.691446816206428
2018-03-01,13.843329016817323
2018-03-02,7.539260256489532
2018-03-05,4.343539675871489
2018-03-06,12.107997900314405
2018-03-07,13.950334393668417
2018-03-08,9.814823171853233
2018-03-09,5.501369455940911
2018-03-12,19.495165341038643
2018-03-13,9.834150208398611
2018-03-14,2.896509972445845
2018-03-15,16.521221100152182
2018-03-16,9.01368883511309
2018-03-19,20.236635342451635
2018-03-20,18.687337346583142
2018-03-21,15.206482818810485
2018-03-22,15.893481583500039
2018-03-23,12.102153556171132
2018-03-26,6.73499838647251
2018-03-27,9.264813758427573
2018-03-28,8.274548767711511
2018-03-29,11.73371450435949
2018-03-30,3.0606283190352808
2018-04-02,10.22285819891025
2018-04-03,11.078138732145165
2018-04-04,70.60621609965769
2018-04-09,19.423820661356988
2018-04-10,6.025808963436155
2018-04-11,27.291689367091955
2018-04-12,6.90092116372034
2018-04-13,16.09072426177234
2018-04-16,18.179075707631736
2018-04-17,7.8383774929462176
2018-04-18,9.981049475114006
2018-04-19,22.078071146585422
2018-04-20,27.76639249377459
2018-04-23,20.229653167285274
2018-04-24,20.792997609652698
2018-04-25,15.990689340027933
2018-04-26,21.240551867010197
2018-04-27,24.59707729027353
2018-05-02,18.83520238126211
2018-05-03,20.055649015337973
2018-05-04,27.231485342967538
2018-05-07,27.999172158684875
2018-05-08,28.54304264257685
2018-05-09,19.345909491960505
2018-05-10,27.45550034247286
2018-05-11,32.78602489108701
2018-05-14,32.670099306298454
2018-05-15,28.04068433055701
2018-05-16,19.010996451799947
2018-05-17,16.436894677328716
2018-05-18,22.203163364361934
2018-05-21,16.313272787313995
2018-05-22,15.764140003308086
2018-05-23,20.765742035121512
2018-05-24,14.289376964637412
2018-05-25,33.15182622167671
2018-05-28,25.693945400690517
2018-05-29,57.38383958984294
2018-05-30,56.595963653234385
2018-05-31,51.12152534053109
2018-06-01,12.135732933814719
2018-06-04,15.073654233911293
2018-06-05,14.516481570022258
2018-06-06,7.720740913785866
2018-06-07,59.90468145438509
2018-06-08,80.16594324743508
2018-06-11,70.04862983698823
2018-06-12,74.25150182955127
2018-06-13,74.90060420081818
2018-06-14,74.05686884666231
2018-06-15,69.67898628597402
2018-06-19,60.22321920553742
2018-06-20,64.88709726493276
2018-06-21,66.12160538150142
2018-06-22,41.535816790941176
2018-06-25,28.422982924855145
2018-06-26,29.111066718506557
2018-06-27,24.965527648020483
2018-06-28,32.485458685394995
2018-06-29,33.607429259715396
2018-07-02,16.587665149841055
2018-07-03,20.605681203351384
2018-07-04,24.279788534817776
2018-07-05,19.408272418478354
2018-07-06,16.307817157050447
2018-07-09,21.780292617928534
2018-07-10,23.369076800772994
2018-07-11,22.62069413633512
2018-07-12,16.633674583992324
2018-07-13,17.529376270179228
2018-07-16,23.58631557120389
2018-07-17,23.7092747288679
2018-07-18,22.87011261621417
2018-07-19,18.733119263417123
2018-07-20,15.130408902603207
2018-07-23,19.226049288702676
2018-07-24,18.01104902481597
2018-07-25,21.0273627978817
2018-07-26,27.737711712995246
2018-07-27,16.60454426868563
2018-07-30,27.325240270495897
2018-07-31,23.13871248673133
2018-08-01,31.252789255301984
2018-08-02,13.982322629083772
2018-08-03,21.307502992648296
2018-08-06,24.752745101673355
2018-08-07,41.351915069666596
2018-08-08,32.46064812538773
2018-08-09,31.649017631352926
2018-08-10,20.41014876953028
2018-08-13,15.280126961861626
2018-08-14,21.897276871015478
2018-08-15,8.538863128114443
2018-08-16,25.54767274888978
2018-08-17,32.69641196250511
2018-08-20,27.83851586406154
2018-08-21,28.393502161355123
2018-08-22,30.11531318472897
2018-08-23,35.5387737769461
2018-08-24,25.190744495321642
2018-08-27,29.42515787327536
2018-08-28,28.69689486664257
2018-08-29,25.4539939179919
2018-08-30,26.90187642942804
2018-08-31,39.49497772202285
2018-09-03,49.67886444167731
2018-09-04,40.29240363929504
2018-09-05,32.7085950376483
2018-09-06,27.78392301262945
2018-09-07,29.329383179396483
2018-09-10,30.33493757517658
2018-09-11,27.907791934012256
2018-09-12,26.955718007979485
2018-09-13,34.55201527881849
2018-09-14,35.736579431018235
2018-09-17,31.160473644401883
2018-09-18,33.090629279230924
2018-09-19,39.680126157260986
2018-09-20,40.0881812132895
2018-09-21,36.146358227594256
2018-09-25,41.686111971203154
2018-09-26,48.73046347855005
2018-09-27,45.08102725625027
2018-09-28,51.83217298173632
2018-10-08,43.60634434416157
2018-10-09,45.08268687720951
2018-10-10,43.90243316003156
2018-10-11,48.456612365164915
2018-10-12,54.6089486508891
2018-10-15,48.435476670517886
2018-10-16,80.82515040521804
2018-10-17,79.41468477238
2018-10-18,87.79944683439133
2018-10-19,78.42368357924542
2018-10-22,67.3873784028674
