,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
IR,-0.07910590106543952,-0.7524237988503483,-0.06656732183878715,1.3987171201333692,0.9200461315141201,11.68852882509005
SR,-0.12541028260991002,-1.1543948872926537,-0.10398724624415513,2.41347866315925,1.5153105563289282,112.35763489024268
RTN,-6.78508509899099,-23.832562339124593,-8.070214187658564,39.66185905097396,25.88662580874322,90.52857501926553
STD,17.038900761557933,20.729547885939432,23.893572059351854,19.7061646430075,25.706515798439487,5.536210602562961
