,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2019-02-12,0.011607137404580152,0.01294909391304348,0.015283651388888889,0.0169219,0.01691061561119293,0.005303478206612777
2019-02-13,0.014742852011494252,0.016895618666666667,0.01867115952732644,0.020151703038674033,0.01841632510885341,0.003673473097359158
2019-02-14,0.001985263751763047,0.0036483616133518772,0.005979116005873714,0.006736187853107345,0.007578307582260373,0.005593043830497325
2019-02-15,-0.0036658425196850397,-0.0011424999999999999,-0.001697641726618705,0.0008862945301542778,0.002188626843657817,0.005854469363342857
2019-02-18,0.02990978603945372,0.03481984495021337,0.03547723407022107,0.03321299421128798,0.03405975616438356,0.004149970124929843
2019-02-19,-0.0008052234794908063,0.0019968408450704227,0.0034782478632478632,0.00981019377652051,0.007142263751763046,0.007947487231253852
2019-02-20,0.0008152111436950148,0.0027189678770949723,0.0023571901408450703,0.00419919420289855,0.0039233119658119665,0.0031081008221169513
2019-02-21,-0.004382150862068966,-0.005031267029972752,-0.0026500510204081635,-0.0025077563380281687,0.0007491766381766384,0.005131327500245603
2019-02-22,0.016202874647887326,0.02069889269746647,0.022614953360768172,0.024822437057991514,0.025407975714285713,0.009205101066398389
2019-02-25,0.04621868701095462,0.05169148744769874,0.05158478076062639,0.04964013775510204,0.04999797880794702,0.0037792917969924015
2019-02-26,-0.003908334319526627,-0.000997763532763533,-0.0004724884353741496,0.0005548504936530322,0.0008862077562326871,0.0047945420757593135
2019-02-27,-0.0029460074515648294,-0.0017290456490727532,-0.0010439139072847678,-0.0007011289398280805,0.001245347164591978,0.0041913546161568066
2019-02-28,0.007915426553672316,0.006688867418899859,0.0038924985795454545,0.0033148247566063983,0.0007886775568181822,-0.007126748996854134
2019-03-01,0.004590478197674419,0.005341925141242938,0.006856358273381295,0.00848066715328467,0.008968221565731167,0.00437774336805675
2019-03-04,0.01551252859135286,0.01736483432657926,0.02032227655310621,0.018146675,0.01838856967213115,0.002876041080778289
2019-03-05,0.020825305061559506,0.02996479534109817,0.027812405684754522,0.026413064032697546,0.027858354883081155,0.007033049821521649
2019-03-06,0.016129918367346938,0.019355476923076924,0.02308086052998605,0.027244186629526462,0.025603391483516483,0.009473473116169548
2019-03-07,0.009460820547945205,0.015045382801664356,0.020711302357836338,0.021400438789546082,0.021793329655172413,0.012332509107227208
2019-03-08,-0.053083831043956045,-0.05511744832402235,-0.048544065573770494,-0.03852515342465754,-0.03157151310344827,0.021512317940507775
2019-03-11,0.04376484958217271,0.041826557220708445,0.04204527348066298,0.03861400684931507,0.04230488567493113,-0.0014599639072415704
2019-03-12,0.01297915512048193,0.014119959999999999,0.017150918170878462,0.022497068965517238,0.027502149584487535,0.014522994464005607
2019-03-13,-0.022841625889046945,-0.023646037037037035,-0.021111979689366782,-0.014621076071922545,-0.010249203342618385,0.012592422546428558
2019-03-14,-0.030747385474860337,-0.0344817150997151,-0.031305742112482854,-0.024875697010869564,-0.018383039603960396,0.012364345870899941
2019-03-15,0.011921806406685238,0.011013884322678842,0.016369532338308457,0.01824458734525447,0.022915370523415978,0.01099356411673074
2019-03-18,0.022210186177715092,0.024614350136239783,0.02298579518072289,0.02351630374479889,0.02311631491712707,0.0009061287394119791
2019-03-19,9.707110438729195e-05,0.00279913447171825,0.007876665137614678,0.006344792366412214,0.00638702380952381,0.006289952705136517
2019-03-20,-0.0011620458579881655,-0.0005865720720720719,0.0028822859999999995,0.00142219094247246,0.004982689890710382,0.006144735748698549
2019-03-21,0.007443902627511592,0.009215204571428572,0.01152095406360424,0.012863436781609196,0.015999670212765958,0.008555767585254365
2019-03-22,0.003016616751269035,0.0048227050359712234,0.006607650280898876,0.005187903765690376,0.007686518105849582,0.004669901354580547
2019-03-25,-0.007901251412429379,-0.008265903014416775,-0.01002722988505747,-0.006961245967741936,-0.009003430344827585,-0.0011021789323982065
2019-03-26,-0.02803925139664805,-0.029802207547169814,-0.02657936240786241,-0.023400341597796144,-0.018601687413554634,0.009437563983093412
2019-03-27,0.0025511339031339033,0.0010725235772357728,0.005285541818181819,0.010465274535809017,0.013696960055096418,0.011145826151962517
2019-03-28,-0.013447358413132694,-0.018000057902973397,-0.012743628750000001,-0.011433230662983424,-0.010055696132596685,0.00339166228053601
2019-03-29,0.02278936350148368,0.025164635179153093,0.02590501940035273,0.028564419098143237,0.030087561983471074,0.007298198481987395
2019-04-01,0.03336518591549296,0.03704777338603426,0.034701923611111116,0.03631042937062937,0.03540834752747253,0.002043161611979573
2019-04-02,0.0018436282578875168,0.0041835625,0.007754112107623319,0.008525477428180574,0.010157742024965326,0.008314113767077809
2019-04-03,0.009382925517241378,0.010121924965893588,0.012678545961002787,0.01301973076923077,0.013077810178817057,0.0036948846615756778
2019-04-04,0.00013809743589743588,0.0019521547619047622,0.0034891163120567385,0.006588397239263804,0.009212375338753387,0.009074277902855952
2019-04-08,-0.0041832157142857145,-0.0009327322404371586,-0.0024913427800269906,-0.0027023946251768034,-0.004280807277628033,-9.759156334231828e-05
2019-04-09,0.004973877761413844,0.005911146892655368,0.0050432078431372545,0.00394876404494382,0.0044996322314049585,-0.0004742455300088852
2019-04-10,-0.002139720994475138,-0.00318838493150685,-0.0007325122950819673,-0.0006231272475795299,0.0038745777166437415,0.0060142987111188794
2019-04-11,-0.01817025849335303,-0.019662174661746617,-0.01964634240687679,-0.013223838383838385,-0.013080503448275861,0.005089755045077168
2019-04-12,-0.0032676495601173024,-0.0045694834123222745,-0.0006633325213154693,0.0012470441558441563,0.006643378453038674,0.009911028013155975
2019-04-15,-0.00968534379671151,-0.009738048478015784,-0.006960186464088397,-0.005725015723270441,-0.004259909972299169,0.005425433824412341
2019-04-16,0.01435408018843157,0.016784718450092873,0.019774899564649666,0.02185321300756586,0.02427371054102194,0.00991963035259037
2019-04-17,0.004412338140575744,0.006284888653830756,0.008087122788305026,0.01202500150891977,0.012837053694650866,0.008424715554075122
2019-04-18,-0.00921907095568302,-0.009831403732796229,-0.005696510536371593,-0.004419135426993407,-0.00022258119437435723,0.008996489761308662
2019-04-19,0.0038705913071103897,0.006094359758773921,0.006963315422608182,0.009260373950882222,0.011282283494910762,0.0074116921878003734
2019-04-22,-0.012656228379650778,-0.013812169488230846,-0.013266948353166642,-0.011474171473415458,-0.008943439020048268,0.003712789359602509
2019-04-23,-0.016186499986133196,-0.023029955245841654,-0.02037161240765098,-0.01661237864337111,-0.01767378692384642,-0.001487286937713223
2019-04-24,0.0,0.010075159291131775,0.0,0.013651832458781899,0.0024626855612782383,0.0
2019-04-25,0.0,-0.039369144844647735,0.0,-0.037416679701869446,-0.041825047404860594,0.0
2019-04-26,0.0,-0.012551319152297364,0.0,-0.018030858423373496,-0.01742699468343336,0.0
2019-04-29,-0.03611656562810567,-0.04375264457209985,-0.03718469057727071,-0.030547856179666252,-0.031086335507367332,0.005030230120738338
2019-04-30,0.010723484201368405,0.0030926633474643826,0.008621222678347501,0.014393152818570634,0.016582041790434047,0.005858557589065641
2019-05-06,-0.07432484394686908,-0.07130484796263237,-0.07032849308700055,-0.07209415291409474,-0.07199055385651097,0.0023342900903581074
2019-05-07,0.014786038035015584,0.008382293282858166,0.013024022559059602,0.017745609616283672,0.021145090745048854,0.006359052710033274
2019-05-08,0.0013356994501488011,-0.004028764578956373,-0.003985962933312586,0.0002723145132407806,0.00016357807069481892,-0.0011721213794539825
2019-05-09,-0.005498689508195615,-0.013662782866035821,-0.010063465774142927,-0.0071303686491073215,-0.004489854066404345,0.001008835441791269
2019-05-10,0.0,0.03554916232115834,0.0,0.03384192864062126,0.03457081637275581,0.0
2019-05-13,0.0,-0.006061525894274592,-0.015476373183357341,-0.004367567623646819,0.0007448610970776273,0.0
2019-05-14,-0.009011034646856878,-0.010359794219468463,-0.008271519097026872,-0.0055816503610781314,-0.0029299037448905986,0.00608113090196628
2019-05-15,0.017924194065729766,0.019090174320321122,0.023961826067462798,0.023493072145728128,0.023922867788809046,0.00599867372307928
2019-05-16,0.006405514316030223,0.0061195283508134815,0.006443165772556721,0.008246058570012392,0.011326847059431962,0.004921332743401738
2019-05-17,-0.03846621265053166,-0.04226512332657248,-0.03806330835442917,-0.0324824850907714,-0.0251249887069112,0.01334122394362046
2019-05-20,-0.0037672655702209274,-0.00711900148549109,-0.0073097820867449575,-0.0016504449685163178,-0.00044981477140647655,0.00331745079881445
2019-05-21,0.014052413572964495,0.015027030900520367,0.016943829889309266,0.019182316766955393,0.01999738190873688,0.005944968335772386
2019-05-22,-0.007812004145423046,-0.008738226664207715,-0.005745066081155077,-0.0033299937102202145,-0.002051925073226252,0.005760079072196795
2019-05-23,-0.02394882760197933,-0.02815460623361858,-0.023297470895432597,-0.01843166858689932,-0.016840600229051185,0.007108227372928145
2019-05-24,-0.006952135329493572,-0.013233972371180519,-0.007196004147289764,-0.0024552559200787484,-0.0024623438782249095,0.004489791451268662
2019-05-27,0.024271516725460636,0.025261186854279593,0.02690776331195471,0.02933698059446397,0.029688238327467396,0.005416721602006758
2019-05-28,-0.0012451729964770052,-0.001470627715859825,0.0003509953574029138,0.005921264127222218,0.004735929828510459,0.005981102824987464
2019-05-29,0.002997012966699747,0.00170538299669704,0.003964003666324647,0.006090090832501808,0.007318504382160819,0.004321491415461072
2019-05-30,-0.007198662978503672,-0.009903873224845122,-0.006344093481879667,-0.0045728183701807465,-0.001271908248419403,0.0059267547300842684
2019-05-31,0.00012839145225667536,-0.004417506027060954,-0.00017749164283769985,0.003362340883029028,0.006346767668101516,0.0062183762158448406
2019-06-03,-0.016680234652384416,-0.01913796378328657,-0.014356319593968811,-0.012728511900742177,-0.009063140585550914,0.007617094066833503
2019-06-04,-0.01778767465295015,-0.021193197837511342,-0.016340902310247787,-0.01278704833604087,-0.009582123437409745,0.008205551215540403
2019-06-05,-0.0013694430053795606,-0.00587001281569655,0.00030232936713462283,0.005637470169893115,0.008472833092759337,0.009842276098138897
2019-06-06,-0.024960476039921728,-0.031123988845343894,-0.02536925452801307,-0.021830798864558132,-0.01869080665330461,0.006269669386617119
2019-06-10,0.0058099182754671845,0.005522321235594544,0.010351016554613509,0.015130009084429345,0.017596337385601606,0.011786419110134422
2019-06-11,0.032168583019667504,0.03354079478343542,0.03753905443076061,0.03812098033457715,0.037206633211325155,0.005038050191657649
2019-06-12,-0.005575756770848232,-0.008120557374425307,-0.004816984729819137,-0.0010745044273559588,0.0014214094615216297,0.006997166232369861
2019-06-13,0.005360827771012159,0.00549852588108298,0.00714289287263983,0.009092033506841447,0.009574442384205871,0.004213614613193714
2019-06-14,-0.02077525331297515,-0.027692272458074846,-0.02422574038387374,-0.019113649200750295,-0.015646128521203465,0.005129124791771689
2019-06-17,0.00042116461152867754,-0.0010951383488407194,-0.0012847748382095049,0.00232117154986667,0.003116289326696397,0.0026951247151677186
2019-06-18,-0.0012577839128596192,-0.005835886022636455,-0.00041642355304666393,0.0011682589907546542,0.004158609720595289,0.005416393633454909
2019-06-19,0.010023827395648242,0.01152141268076422,0.013530803130654448,0.017031660853173022,0.018156424436378295,0.008132597040730055
2019-06-20,0.010615678034326037,0.008618260405529807,0.015182299007326896,0.018921022847326316,0.020199513677440023,0.009583835643113985
2019-06-21,0.015616357859919447,0.0161906772148708,0.018752041101265965,0.022529829615029064,0.02211143575528253,0.006495077895363082
2019-06-24,-0.0006856912145358652,-0.0026095128603134078,-0.003284039044357901,0.00034594196391278596,0.0029851625317495324,0.003670853746285398
2019-06-25,-0.010780380285936857,-0.01414670066100691,-0.010114643077274908,-0.005790939062732413,-0.004112041217563678,0.0066683390683731775
2019-06-26,0.0001634907283599349,-0.005788943208969324,-0.0009203220943265293,0.0018084493435810687,0.005109119148803895,0.0049456284204439606
2019-06-27,0.004236999255317163,0.0022979781679485466,0.005485497060336761,0.009288007265249065,0.010321965129211037,0.006084965873893873
2019-06-28,-0.01362678410101547,-0.01750767762353717,-0.014728467682562411,-0.010832515626579435,-0.00886934748162144,0.00475743661939403
2019-07-01,0.024820402083314246,0.025847289377694326,0.028185031583143283,0.031471760256339854,0.030790557635969197,0.005970155552654951
2019-07-02,-0.0023107394470038485,-0.0034256277627160944,-0.0011838625495658051,0.0037664373799384974,0.004788937312487025,0.007099676759490874
2019-07-03,-0.011484951854450939,-0.013810430769917042,-0.010655902235873205,-0.007116281525634681,-0.005387318303623186,0.006097633550827753
2019-07-04,-0.005141686611979336,-0.007351928561620322,-0.0029423413582916817,-0.0003110938228501851,-0.0002524838458697069,0.0048892027661096285
2019-07-05,0.0016464660460276564,6.533858657985225e-05,0.0022392544757622707,0.005969075312293493,0.008289316484159287,0.00664285043813163
2019-07-08,-0.03515971345147095,-0.03890116235360227,-0.03580078268360759,-0.032012025008929884,-0.029568702269003516,0.005591011182467435
2019-07-09,0.0025390769947918846,0.001108856853621547,0.00288581888049665,0.005797235500764345,0.005558224880865065,0.00301914788607318
2019-07-10,-0.006919725060647006,-0.01124003358825569,-0.007401547650041123,-0.00484296109090747,-0.000693272003285118,0.006226453057361889
2019-07-11,-0.0019164064670378915,-0.0031852832020929224,-0.0003183694197316949,0.0036207449147638237,0.005213027565825848,0.007129434032863739
2019-07-12,0.0006533740015563629,-0.0030219160981031414,0.002126901605452614,0.00624616919311893,0.008565112483898045,0.007911738482341682
2019-07-15,0.006410278816696608,0.0045774276872342385,0.008108888924782467,0.011823157157922043,0.012972665583321708,0.0065623867666250975
2019-07-16,0.00043637204038503237,0.0007139018180701191,0.003875223383843843,0.004009818777861772,0.006591457666081877,0.006155085625696846
2019-07-17,-0.002027215611936772,-0.002534293713230009,-0.0013388812789520827,0.0031192962508585845,0.0034966538349288792,0.005523869446865651
2019-07-18,-0.017938506416373658,-0.022571993224769712,-0.018655825247642924,-0.013950503967318128,-0.014498533910162613,0.0034399725062110456
2019-07-19,0.004183641439173658,0.00262751596663575,0.0033071008378549737,0.00733113450212988,0.00974460626333012,0.005560964824156462
2019-07-22,-0.028130719475821322,-0.03347406210420531,-0.029492739337375187,-0.02630960665461781,-0.023556901627229003,0.004573817848592317
2019-07-23,0.010020471800596748,0.009785446321567432,0.01110469532560814,0.013774050211897187,0.015997485416987915,0.005977013616391166
2019-07-24,0.011005316623376001,0.011045581620695622,0.013011204659000535,0.015518084861575254,0.015615892684372065,0.004610576060996066
2019-07-25,0.0017502142997580228,0.001006290955064105,0.002349621006080986,0.005339243499798412,0.006328244130817056,0.004578029831059033
2019-07-26,0.0012763858983880828,-0.0013166489980854055,0.00037832335881909755,0.0004503337135655822,-0.00036698440036015025,-0.0016433702987482326
2019-07-29,-0.002566021687873664,-0.0030922058882472403,0.00018123883021404098,0.0025192078981222544,0.003941386284983729,0.006507407972857394
2019-07-30,0.0038869729131258274,0.004029472776026253,0.004709919959337273,0.0064756475856265865,0.006785790738381705,0.0028988178252558772
2019-07-31,-0.006506650303139274,-0.00917168051770256,-0.007457222499579176,-0.0028236027058185687,-0.003658480162802036,0.002848170140337239
2019-08-01,-0.004308139114561402,-0.005545229507702716,-0.003177500935843768,-0.0003128465963615557,-9.284838162707042e-05,0.004215290732934332
2019-08-02,-0.016851422749505074,-0.01947100529391656,-0.01642558394915904,-0.013836878110131883,-0.009511998163077073,0.0073394245864280006
2019-08-05,-0.01128961324689276,-0.01193882067154426,-0.010242816794973904,-0.008809205039878261,-0.0085815870489575,0.0027080261979352603
2019-08-06,-0.02802333381037861,-0.03479799502725703,-0.029798734933975505,-0.027559505277820986,-0.02189752042247424,0.0061258133879043735
2019-08-07,0.0,-0.002193183524549722,0.0,-0.002146957896026985,-0.006855637901566073,0.0
2019-08-08,0.005785941936359482,0.0039264671373558544,0.004079507047981234,0.005400904776596467,0.009216230324448843,0.003430288388089362
2019-08-09,-0.010615049911287835,-0.015082727846026127,-0.013398998299849958,-0.010107318546968,-0.008253516351780486,0.002361533559507351
2019-08-12,0.014899463181781675,0.014261309950489251,0.016072883715308156,0.01777048088662737,0.0177556484274757,0.002856185245694024
2019-08-13,-0.005607980420707522,-0.00667273295897373,-0.006063027667932389,-0.003304723657666055,-0.00328862093513775,0.002319359485569772
2019-08-14,0.00558351701437183,0.004619080157451023,0.004594383823533085,0.008193339394669357,0.00788671757289889,0.002303200558527059
2019-08-15,0.0011807042204046575,0.00012411546659691773,0.0029199879294022546,0.005711437445207638,0.005777429540524211,0.0045967253201195536
2019-08-16,0.0039335117823033035,0.0035123526060836874,0.003903206020089717,0.00492308284695285,0.0058719238131777225,0.0019384120308744194
2019-08-19,0.028030797400518673,0.028913718941519846,0.032601852739241446,0.030487012876249966,0.02907459770724416,0.0010438003067254893
2019-08-20,0.0003654906328273513,0.0014768365547352422,0.0024376676747062723,0.0038380075995145453,0.0045028763443720424,0.004137385711544692
2019-08-21,-0.00017956272558406188,-0.00171151838790647,0.0013171141908101106,0.001577372607000703,0.001527576969684901,0.0017071396952689625
2019-08-22,0.0018060936919773434,0.002257620278162509,0.003472282988223772,0.0064714047283381875,0.006494084604279027,0.004687990912301684
2019-08-23,-0.0031339324754129706,-0.003594794755800334,-0.004646537048200052,-0.002273074858167017,-0.000765006047351077,0.0023689264280618936
2019-08-26,-0.007110654036278576,-0.00991237845267022,-0.007006342934523093,-0.0055713394715262935,-0.004471430221842627,0.0026392238144359492
2019-08-27,0.017076268921111293,0.016596521797720476,0.017620891976537212,0.020753269798305322,0.02018954450027525,0.0031132755791639546
2019-08-28,-0.00027107262271346057,-0.004692173783403536,-0.00029663004121717923,0.0027071871884098587,0.0030170410047460298,0.0032881136274594902
2019-08-29,-0.0012523754782891975,-0.0022402241738715065,-0.0021117264393282417,-0.00016333640253639764,0.0025388583241787404,0.003791233802467938
2019-08-30,-0.013994112590238217,-0.016603434142555377,-0.01574171487912155,-0.013546334091799441,-0.010486941245267781,0.003507171344970434
2019-09-02,0.023304605827134325,0.024438158890556172,0.023207704748949988,0.02256508675153771,0.023559693802193415,0.00025508797505909356
2019-09-03,0.0034137054841245334,0.007535862989180734,0.006044942373870894,0.010193130684825484,0.008257482258264233,0.0048437767741397
2019-09-04,0.0066474227073914215,0.008613767904974347,0.0062797830048194215,0.010087092291001618,0.008138968791836097,0.0014915460844446742
2019-09-05,0.007990255365964564,0.00837393048110019,0.009041989891709214,0.009138667936796237,0.010454533794330036,0.0024642784283654727
2019-09-06,0.004397453099956991,0.0032295534956937213,0.0029956016626851564,0.004143484174097465,0.0047154776742107316,0.00031802457425373905
2019-09-09,0.0197226071025655,0.022946393667085473,0.020361271982587578,0.018948269525424548,0.019722124977035283,-4.821255302192486e-07
2019-09-10,0.00033616143199152553,0.003970563055108767,0.0027307102231290065,0.0032895416560937475,0.0029392094929406335,0.002603048060949108
2019-09-11,-0.006346567250448921,-0.0036216080706413297,-0.006541868622980592,-0.004662805867149965,-0.005255520513912401,0.0010910467365365208
2019-09-12,0.006650806143152781,0.004460159227164782,0.0061499045119818765,0.005408291735148836,0.005686782726532013,-0.0009640234166207681
2019-09-16,0.0031578046166609946,0.0039050519326939673,0.0052388151144651925,0.004856434636368502,0.003941692674546641,0.0007838880578856461
2019-09-17,-0.021816096720180655,-0.023689158301077512,-0.02314652279747231,-0.019956349967693875,-0.02015740926997951,0.0016586874502011481
2019-09-18,0.0028755014780940252,0.0011547421607652633,0.0007377713068333152,0.0011019162217846868,0.001638678720485181,-0.0012368227576088442
