,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-03-02,1.0,1.0,0.9389238617042347,1.0,0.8239955856372823,1.0
2018-03-05,1.0,1.0,0.9462128425109895,1.0,0.826434303572424,1.0
2018-03-06,1.0,1.0,0.9587849999295225,1.0,0.8268002073603307,1.0
2018-03-07,1.0,1.0,0.9533459912221282,1.0,0.8220518110894396,1.0
2018-03-08,1.0,1.0,0.9649690276309012,1.0,0.8452808031326643,1.0
2018-03-09,1.0,1.0,0.9823214935050102,1.0,0.8653109527240529,1.0
2018-03-12,1.0,1.0,0.9983925770857613,1.0,0.8807512881083706,1.0
2018-03-13,1.0,1.0,0.9973946882847465,1.0,0.8681358470331503,1.0
2018-03-14,1.0,1.0,0.9922347248529687,1.0,0.8736155204996237,1.0
2018-03-15,1.0,1.0,0.9862626607032133,1.0,0.9018083164078752,1.0
2018-03-16,1.0,1.0,0.9895635073875721,1.0,0.9166283336769501,1.0
2018-03-19,1.0,1.0,0.9968533690008388,1.0,0.926126353140662,1.0
2018-03-20,1.0,1.0,1.0046258253146614,1.0,0.9453118182857143,1.0
2018-03-21,1.0,1.0,1.0011786416938782,1.0,0.9421147737162721,1.0
2018-03-22,1.0,1.0,1.0092282650388862,1.0,0.9312256227387047,1.0
2018-03-23,1.0,1.0,0.960837305999964,1.0,0.8835075731332034,1.0
2018-03-26,1.0,1.0,0.9789665816253504,1.0,0.893657812994828,1.0
2018-03-27,1.0,1.0,1.0078860260049707,1.0,0.9157588643680032,1.0
2018-03-28,1.0,1.0,0.9997637755055394,1.0,0.9179105313957223,1.0
2018-03-29,1.0,1.0,1.0137586190885814,1.0,0.9276737337778242,1.0
2018-03-30,1.0,1.0,1.03224170904824,1.0,0.9406741534829867,1.0
2018-04-02,1.0,1.0,1.035513963652253,1.0,0.9407434498122933,1.0
2018-04-03,1.0,1.0,1.0354986959850627,1.0,0.9445192177224598,1.0
2018-04-04,1.0,1.0,1.040455280971839,1.0,0.9381140550993967,1.0
2018-04-09,1.0,1.0,1.0450934897793043,1.0,0.9387207522211106,1.0
2018-04-10,1.0,1.0,1.0509614416466675,1.0,0.9356270415287072,1.0
2018-04-11,1.0,1.0,1.0605907131434507,1.0,0.9382438344260227,1.0
2018-04-12,1.0,1.0,1.0552970257913323,1.0,0.9395106341922859,1.0
2018-04-13,1.0,1.0,1.056022110784144,1.0,0.9391974880709048,1.0
2018-04-16,1.0,1.0,1.051010417829356,1.0,0.9210111207727619,1.0
2018-04-17,1.0,1.0,1.0306682218249443,1.0,0.9151812124793824,1.0
2018-04-18,1.0,1.0,1.044235149268744,1.0,0.9165108182509129,1.0
2018-04-19,1.0,1.0,1.0456207706006315,1.0,0.9234963720565394,1.0
2018-04-20,1.0,1.0,1.0149774802595206,1.0,0.907010499612741,1.0
2018-04-23,1.0,1.0,1.00892802628986,1.0,0.8880310288616706,1.0
2018-04-24,1.0,1.0,1.0296476096325782,1.0,0.9036860756323536,1.0
2018-04-25,1.0,1.0,1.0350002790381563,1.0,0.8877913055546153,1.0
2018-04-26,1.0,1.0,1.0158410401829474,1.0,0.8722210313968043,1.0
2018-04-27,1.0,1.0,1.014115092949413,1.0,0.8754055685305028,1.0
2018-05-02,1.0,1.0,1.007749967591914,1.0,0.8708117704485786,1.0
2018-05-03,1.0,1.0,1.0147569277647261,1.0,0.8781736801414718,1.0
2018-05-04,1.0,1.0,1.009935228387216,1.0,0.8762318499546047,1.0
2018-05-07,1.0,1.0,1.0291078754137943,1.0,0.8790508073020701,1.0
2018-05-08,1.0,1.0,1.0421655885306949,1.0,0.8807268641746594,1.0
2018-05-09,1.0,1.0,1.0483214584509122,1.0,0.8691944064334404,1.0
2018-05-10,1.0,1.0,1.0538040168957752,1.0,0.8735856434358502,1.0
2018-05-11,1.0,1.0,1.0463189618013817,1.0,0.8635818782383881,1.0
2018-05-14,1.0,1.0,1.04168569176518,1.0,0.8430451160994444,1.0
2018-05-15,1.0,1.0,1.0566387146048162,1.0,0.8464408369774687,1.0
2018-05-16,1.0,1.0,1.0562956960049534,1.0,0.8564037277756393,1.0
2018-05-17,1.0,1.0,1.0562164565114303,1.0,0.8482711956332922,1.0
2018-05-18,1.0,1.0,1.0655981731218482,1.0,0.8316241561760541,1.0
2018-05-21,1.0,1.0,1.0849403379420284,1.0,0.8376816615769834,1.0
2018-05-22,1.0,1.0,1.09399014253482,1.0,0.8418982718341413,1.0
2018-05-23,1.0,1.0,1.0826547905743422,1.0,0.8243404068388338,1.0
2018-05-24,1.0,1.0,1.0858426264516436,1.0,0.8179600120899012,1.0
2018-05-25,1.0,1.0,1.0723330354922187,1.0,0.8062963112975052,1.0
2018-05-28,1.0,1.0,1.059783394457168,1.0,0.805972441040935,1.0
2018-05-29,1.0,1.0,1.0492953320134222,1.0,0.7953197201121422,1.0
2018-05-30,1.0,1.0,1.0114763098717503,1.0,0.7587786064491424,1.0
2018-05-31,1.0,1.0,1.0274928330873878,1.0,0.7757129641563238,1.0
2018-06-01,1.0,1.0,1.017648016278482,1.0,0.7698847223714317,1.0
2018-06-04,1.0,1.0,1.0130121188346175,1.0,0.767735696952793,1.0
2018-06-05,1.0,1.0,1.0279390252418366,1.0,0.7836269728400524,1.0
2018-06-06,1.0,1.0,1.0317511205372842,1.0,0.7821251517466045,1.0
2018-06-07,1.0,1.0,1.0251131011640702,1.0,0.7872929286683655,1.0
2018-06-08,1.0,1.0,1.016092618430377,1.0,0.7779400761264826,1.0
2018-06-11,1.0,1.0,1.0131636283758916,1.0,0.7719782516234568,1.0
2018-06-12,1.0,1.0,1.0209277809116353,1.0,0.7744934802837662,1.0
2018-06-13,1.0,1.0,1.0063264374308905,1.0,0.7559440445927281,1.0
2018-06-14,1.0,1.0,0.9998539115332188,1.0,0.752240257645692,1.0
2018-06-15,1.0,1.0,0.9742652866460201,1.0,0.7292880596211271,1.0
2018-06-19,1.0,1.0,0.9103148062077259,1.0,0.6814440280797576,1.0
2018-06-20,1.0,1.0,0.9154879921223615,1.0,0.681589963577396,1.0
2018-06-21,1.0,1.0,0.8862649126149531,1.0,0.6587479209188224,1.0
2018-06-22,1.0,1.0,0.9002133152235281,1.0,0.6647867987344571,1.0
2018-06-25,1.0,1.0,0.8973580382085021,1.0,0.6584550941791176,1.0
2018-06-26,1.0,1.0,0.9053693379802543,1.0,0.6644068286219592,1.0
2018-06-27,1.0,1.0,0.9018137999405245,1.0,0.6549374019354451,1.0
2018-06-28,1.0,1.0,0.8912774607094648,1.0,0.6452117256029322,1.0
2018-06-29,1.0,1.0,0.9125101865250945,1.0,0.6618943361104147,1.0
2018-07-02,1.0,1.0,0.900536145917822,1.0,0.6527745431957346,1.0
2018-07-03,1.0,1.0,0.9110716308559329,1.0,0.657746435226035,1.0
2018-07-04,1.0,1.0,0.8948998613942961,1.0,0.6486384357068818,1.0
2018-07-05,1.0,1.0,0.8716934998941749,1.0,0.6287989232936612,1.0
2018-07-06,1.0,1.0,0.8744921961214912,1.0,0.6315076598499519,1.0
2018-07-09,1.0,1.0,0.8922994667564504,1.0,0.6438425930832783,1.0
2018-07-10,1.0,1.0,0.8998559599094091,1.0,0.6478252470023189,1.0
2018-07-11,1.0,1.0,0.8780760619383299,1.0,0.6321568496042101,1.0
2018-07-12,1.0,1.0,0.899397501039923,1.0,0.6494143314991333,1.0
2018-07-13,1.0,1.0,0.9030246308556068,1.0,0.6493770156423008,1.0
2018-07-16,1.0,0.9997876640253566,0.9030246308556068,0.9888954827586207,0.6517472417493951,1.0
2018-07-17,1.0,0.9997876640253566,0.9061361207031748,0.9888954827586207,0.6544360846622332,1.0
2018-07-18,1.0,0.9997876640253566,0.905012185981888,0.9888954827586207,0.6505650406851158,1.0
2018-07-19,1.0,0.9997876640253566,0.8952164058067276,0.9888954827586207,0.6395737907916722,1.0
2018-07-20,1.0,0.9997876640253566,0.9048249792822726,0.9888954827586207,0.6476541127667184,1.0
2018-07-23,1.0,0.9997876640253566,0.9089623549679798,0.9888954827586207,0.6476353619346651,1.0
2018-07-24,1.0,0.9997876640253566,0.9251705888429443,0.9888954827586207,0.6560294008684352,1.0
2018-07-25,1.0,0.9997876640253566,0.9284015148800095,0.9888954827586207,0.6593718192125735,1.0
2018-07-26,1.0,0.9997876640253566,0.928556214291534,0.9888954827586207,0.6599880330856817,1.0
2018-07-27,1.0,0.9997876640253566,0.9240428905583932,0.9888954827586207,0.6599933019901457,1.0
2018-07-30,1.0,0.9997876640253566,0.910720866693149,0.9888954827586207,0.6464166753601434,1.0
2018-07-31,1.0,0.9997876640253566,0.9111020094242909,0.9888954827586207,0.6467898141729573,1.0
2018-08-01,1.0,0.9997876640253566,0.8955082011355457,0.9888954827586207,0.6375947798744537,1.0
2018-08-02,1.0,0.9997876640253566,0.8704235028182036,0.9888954827586207,0.6207977087591272,1.0
2018-08-03,1.0,0.9997876640253566,0.861252438775296,0.9888954827586207,0.6129403278719778,1.0
2018-08-06,1.0,0.9997876640253566,0.8439932313827735,0.9888954827586207,0.5982588228044426,1.0
2018-08-07,1.0,0.9997876640253566,0.8650535581781053,0.9888954827586207,0.6147934627579354,1.0
2018-08-08,1.0,0.9997876640253566,0.8515545997014737,0.9888954827586207,0.6046301670266259,1.0
2018-08-09,1.0,0.9997876640253566,0.869214004831398,0.9888954827586207,0.6166139815409584,1.0
2018-08-10,1.0,1.006710804284706,0.869214004831398,1.0203497758264655,0.6218682297055794,1.0
2018-08-13,1.0,1.006710804284706,0.8741207893921369,1.0203497758264655,0.6241791939927769,1.0
2018-08-14,1.0,1.006710804284706,0.8767637707271689,1.0203497758264655,0.6208341820247871,1.0
2018-08-15,1.0,0.9893646936117643,0.8767637707271689,1.048128968531637,0.611965272562866,1.0
2018-08-16,1.0,0.9789228634039241,0.8767637707271689,1.0546713895532116,0.6065883617348098,1.0
2018-08-17,1.0,0.9789228634039241,0.8608675826513599,1.0546713895532116,0.5932182299170519,1.0
2018-08-20,1.0,0.9824380078965487,0.8608675826513599,1.0586067948641538,0.5949189820190068,1.0
2018-08-21,1.0,0.9941600022172754,0.8608675826513599,1.0787889569737732,0.6018279499206587,1.0
