,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-07-11,-0.02249551982378855,-0.026267,-0.02382426086956522,-0.025578833333333335,0.0,0.0
2018-07-12,0.026552648648648647,0.04169300000000001,0.02567754929577465,0.022743274725274727,0.0,0.0
2018-07-13,0.007338456621004566,-0.003957388888888889,0.0007782380952380954,0.0014565836298932383,0.0,0.0
2018-07-16,0.0020788448844884493,0.0012773235294117665,0.0013806535947712417,0.0,-0.0023288841463414635,-0.004407729030829912
2018-07-17,0.0,0.006833248780487805,0.004125591549295775,0.0002600275229357801,0.0,0.0
2018-07-18,0.0,0.0029054426229508205,-0.005915083333333334,-0.004870416267942584,0.0,0.0
2018-07-19,-0.00797253591160221,-0.0247415,-0.015189152173913043,-0.012904971774193549,0.0,0.0
2018-07-20,0.015533963414634148,0.0082732,0.01990177777777778,0.007645717647058824,0.0,0.0
2018-07-23,0.008108767716535433,0.0014118571428571427,-0.00013292783505154584,0.0015984172185430463,0.0,0.0
2018-07-24,0.019788209150326797,0.016475218181818182,7.579999999999913e-05,0.016648320158102768,0.0,0.0
2018-07-25,0.006260756345177665,0.010569466666666666,0.0028138611111111116,0.0016050657439446365,0.0,0.0
2018-07-26,0.002565880184331797,-0.047588500000000006,0.002499806451612903,-0.0017474779411764706,0.0,0.0
2018-07-27,-0.003447615384615385,-0.015172375,0.0023434230769230763,-0.005823968531468531,0.0,0.0
2018-07-30,-0.012679148936170212,-0.018657999999999998,-0.02095026446280992,-0.015545337016574585,0.0,0.0
2018-07-31,0.003982046296296296,0.006390181818181819,-0.0006765294117647056,-0.0020564919614147912,0.0,0.0
2018-08-01,-0.013605934579439252,-0.024454307692307695,-0.01175174074074074,-0.01949193987341772,0.0,0.0
2018-08-02,-0.020539576923076924,-0.012523949999999999,-0.030130863013698626,-0.033510037735849055,0.0,0.0
2018-08-03,-0.008971747572815532,0.006847312500000001,-0.01769025806451613,-0.011632591836734693,0.0,0.0
2018-08-06,-0.01207622619047619,-0.017840807692307694,-0.025480528846153847,-0.025044114713216957,0.0,0.0
2018-08-07,0.029620632478632482,0.042010875,0.024763350000000003,0.021623375,0.0,0.0
2018-08-08,-0.012148923076923078,-0.0063584,-0.018208076923076924,-0.017990215339233038,0.0,0.0
2018-08-09,0.02468158582089552,0.019959,0.01978779797979798,0.01758284776119403,0.0,0.0
2018-08-10,0.010470818181818182,0.017180323529411765,0.0061830188679245284,0.004332287974683545,0.0,0.0
2018-08-13,0.007928526946107784,0.02227622222222222,0.0005038461538461533,0.003927355855855855,0.0,0.0
2018-08-14,0.008816337078651686,0.011002166666666665,-0.008744137931034483,-0.0008821287878787881,0.0,0.0
2018-08-15,-0.013236281150159745,-0.005671363636363636,-0.014515549019607844,-0.020591190860215054,0.0,0.0
2018-08-16,-0.00527386287625418,-0.0018663809523809518,-0.008334412903225806,-0.01452086934673367,0.0,0.0
2018-08-17,-0.013616095238095238,-0.021322272727272728,-0.02221734074074074,-0.02115121078431373,0.0,0.0
2018-08-20,0.00598674213836478,0.007554920000000001,0.0015266163793103446,0.002085096837944664,0.0,0.0
2018-08-21,0.015055526845637584,0.010825419999999999,0.012398731707317074,0.009820539682539682,0.0,0.0
