,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-08-28,0.8063869466847045,1.0,0.7874507203376173,1.0,1.0,1.0
2018-08-29,0.8030184071210119,1.0,0.7833642680396391,1.0,1.0,1.0
2018-08-30,0.7895379039862952,1.0,0.771521416329932,1.0,1.0,1.0
2018-08-31,0.7789468010365113,1.0,0.7634274668792136,1.0,1.0,1.0
2018-09-03,0.7750794835053494,1.0,0.7627088300042323,1.0,1.0,1.0
2018-09-04,0.7843258312051082,1.0,0.7719178095001423,1.0,1.0,1.0
2018-09-05,0.774396339142594,1.0,0.7622371618841617,1.0,1.0,1.0
2018-09-06,0.7692829153554371,1.0,0.7601172816332485,1.0,1.0,1.0
2018-09-07,0.7707003540943848,1.0,0.762197729373699,1.0,1.0,1.0
2018-09-10,0.7553413070635546,1.0,0.7482939007849319,1.0,1.0,1.0
2018-09-11,0.7558986866519772,1.0,0.7502438978271211,1.0,1.0,1.0
2018-09-12,0.7549145729335484,1.0,0.7511757334351973,1.0,1.0,1.0
2018-09-13,0.759503826075521,1.0,0.7576133292031144,1.0,1.0,1.0
2018-09-14,0.7519745060835963,1.0,0.7501577987657861,1.0,1.0,1.0
2018-09-17,0.7388230562401558,1.0,0.7381943482812661,1.0,1.0,1.0
2018-09-18,0.7523298272596461,1.0,0.7508518146111878,1.0,1.0,1.0
2018-09-19,0.7615532571282437,1.0,0.758858667088121,1.0,1.0,1.0
2018-09-20,0.7602119673331674,1.0,0.7572773641360183,1.0,1.0,1.0
2018-09-21,0.7700154808953487,1.0,0.7666033387576936,1.0,1.0,1.0
2018-09-25,0.767878825346034,1.0,0.7643127705318075,1.0,1.0,1.0
2018-09-26,0.7739677985032092,1.0,0.767345736221533,1.0,1.0,1.0
2018-09-27,0.7620534545319106,1.0,0.7539387514845183,1.0,1.0,1.0
2018-09-28,0.7707093304937298,1.0,0.7607238592946856,1.0,1.0,1.0
2018-10-08,0.7461734927852621,1.0,0.7361160659635394,1.0,1.0,1.0
2018-10-09,0.7498588633454295,1.0,0.7386138450529454,1.0,1.0,1.0
2018-10-10,0.7545280890709262,1.0,0.7409494544338,1.0,1.0,1.0
2018-10-11,0.7028676976243028,1.0,0.686545286470562,1.0,1.0,1.0
2018-10-12,0.6963520709883376,1.0,0.6807338855765698,1.0,1.0,1.0
2018-10-15,0.6862254749845657,0.9866814738067521,0.6741498907005042,0.9894536681974742,1.0,1.0
2018-10-16,0.6724395631510874,0.9682834043577688,0.6625991785966182,0.9719310093901731,1.0,1.0
2018-10-17,0.6754985776514131,0.977137527065953,0.6625991785966182,0.9819568422844305,1.0,1.0
2018-10-18,0.6489861766052333,0.9474101129537521,0.6418615810438535,0.955614917231555,1.0,1.0
2018-10-19,0.6614037287318656,0.9684707505166071,0.6537763875515071,0.9748122708626584,1.0,1.0
2018-10-22,0.6955312057734884,1.0150859149682758,0.6845275080995906,1.0189265652779156,1.0,1.0
2018-10-23,0.6896377929432924,1.0025569337020341,0.6792473319303887,1.0055805115016208,1.0,1.0
2018-10-24,0.6912011587760163,1.003716451958139,0.6819404898517195,1.0071273185023097,1.0,1.0
