2018-01-02,
2018-01-03,-0.30344667717879714
2018-01-04,-2.7790450655929457
2018-01-05,-0.9729579377265023
2018-01-08,0.7715708642050845
2018-01-09,0.8370228791657873
2018-01-10,1.4725255263649686
2018-01-11,-2.626558607556302
2018-01-12,-1.06423387808207
2018-01-15,-2.82763089979323
2018-01-16,-1.3608797753645294
2018-01-17,-1.489261132526165
2018-01-18,0.6031136116766591
2018-01-19,-1.41101729070212
2018-01-22,-4.269765036771038
2018-01-23,1.2652260144309313
2018-01-24,-1.1929233604213723
2018-01-25,2.0108755547103696
2018-01-26,1.826791197706633
2018-01-29,1.6404540554921083
2018-01-30,3.959563419833238
2018-01-31,-3.162203195135724
2018-02-01,2.843652767319483
2018-02-02,2.565073205693473
2018-02-05,1.7841081770284009
2018-02-06,-0.43359365742535244
2018-02-07,1.5246231330630375
2018-02-08,2.7806066316438387
2018-02-09,6.416545860366927
2018-02-12,1.7195278764637705
2018-02-13,-1.662390481453365
2018-02-14,-0.13214711034673973
2018-02-22,2.5766149178752356
2018-02-23,-1.1374475069077263
2018-02-26,3.7000966621980864
2018-02-27,-1.225610571598253
2018-02-28,0.09230305745878997
2018-03-01,1.741225804989746
2018-03-02,2.604190016008527
2018-03-05,-0.6462281220349751
2018-03-06,0.8774033326966055
2018-03-07,0.6017685637288505
2018-03-08,0.11798351903797276
2018-03-09,-0.17404694728031725
2018-03-12,-2.4156050824857207
2018-03-13,-3.614492271245842
2018-03-14,-1.9085777828053725
2018-03-15,-0.48201718645221925
2018-03-16,0.2491878733906023
2018-03-19,2.8374930015710906
2018-03-20,-2.551664042474445
2018-03-21,-0.9035607775243606
2018-03-22,-3.585074359374712
2018-03-23,-0.40312607643989384
2018-03-26,-0.09901307297824674
2018-03-27,4.766076479923191
2018-03-28,2.6342112281776573
2018-03-29,-1.7621549380062107
2018-03-30,0.530510686605542
2018-04-02,-2.8174505315060916
2018-04-03,2.047946643883686
2018-04-04,0.19661575439743054
2018-04-09,0.6422203490713114
2018-04-10,-1.992436301796864
2018-04-11,2.069729245021846
2018-04-12,-0.8031003543866599
2018-04-13,-1.3933698056891444
2018-04-16,2.1007681778833267
2018-04-17,2.76806096314
2018-04-18,-0.5604884603337259
2018-04-19,-1.3236178220221435
2018-04-20,-2.4245280427419638
2018-04-23,0.33622851012925936
2018-04-24,-3.742995145394384
2018-04-25,-1.178525146272355
2018-04-26,-2.9924490995173887
2018-04-27,1.7748682732904217
2018-05-02,-0.8217889430237361
2018-05-03,3.1238818946195037
2018-05-04,-0.7273175603974109
2018-05-07,3.6437228905711114
2018-05-08,1.6804202034011921
2018-05-09,0.8904596755786196
2018-05-10,1.0649963713765616
2018-05-11,0.4198682549008886
2018-05-14,1.3457511836597669
2018-05-15,0.8189047185212172
2018-05-16,0.8544703373134961
2018-05-17,0.4366121625544039
2018-05-18,-0.6465783269604439
2018-05-21,-0.35854086420216885
2018-05-22,3.2270321528898194
2018-05-23,-0.4437840080739771
2018-05-24,-2.1283491127825602
2018-05-25,1.0135405867957255
2018-05-28,-2.0844684908074225
2018-05-29,-1.5611140143603297
2018-05-30,-1.654634730653651
2018-05-31,-1.3321277721181484
2018-06-01,0.5140422078838289
2018-06-04,2.3119290035986686
2018-06-05,0.7518990559955698
2018-06-06,3.371770960102854
2018-06-07,-2.1957624966673146
2018-06-08,0.20414397681299748
2018-06-11,-0.7986213872355951
2018-06-12,3.580893225515993
2018-06-13,-0.004838839399548943
2018-06-14,0.8588672543056486
2018-06-15,-1.8152196684552355
2018-06-19,1.1896036190846826
2018-06-20,3.9780723752665885
2018-06-21,0.9849136034022349
2018-06-22,-0.9807849429304044
2018-06-25,-0.61713124419192
2018-06-26,-2.060540894055728
2018-06-27,2.668890229556338
2018-06-28,-0.8449851158800146
2018-06-29,-0.2962479882674442
2018-07-02,1.8030234817580921
2018-07-03,3.2249915857724925
2018-07-04,0.9189158048843382
2018-07-05,0.6251671944972282
2018-07-06,4.065704797785315
2018-07-09,2.4970339248376323
2018-07-10,0.30144746472196865
2018-07-11,1.1833076449408642
2018-07-12,0.9020933594265831
2018-07-13,1.2508571801822925
2018-07-16,-1.7476774933713906
2018-07-17,0.04445364139721595
2018-07-18,-3.9738933911809875
2018-07-19,1.5903344108991648
2018-07-20,-0.10309888878273483
2018-07-23,5.127491267048612
2018-07-24,0.27273819177580433
2018-07-25,1.688470949124135
2018-07-26,1.9577806363147738
2018-07-27,0.020346335686610595
2018-07-30,1.7206331357535385
2018-07-31,-1.911407559334529
2018-08-01,3.456940047181182
2018-08-02,-0.46986959964345626
2018-08-03,-0.7111559527676612
2018-08-06,0.44106132167103285
2018-08-07,-2.390261392178476
2018-08-08,-0.7273357719483627
2018-08-09,-1.6987757336562226
2018-08-10,-0.427358802328514
2018-08-13,-4.278793289259775
2018-08-14,0.12994798931372403
2018-08-15,-0.9220303626649733
2018-08-16,-0.26004113589466066
2018-08-17,2.357674640483853
2018-08-20,5.458045215870896
2018-08-21,-0.4180797006200003
2018-08-22,-1.338414492569529
2018-08-23,4.312405745376933
2018-08-24,-3.6209308089887275
2018-08-27,1.1333487808185865
2018-08-28,-2.5180616594673912
2018-08-29,-2.1267463219503657
2018-08-30,1.792807245699988
2018-08-31,3.772742275704459
2018-09-03,4.57407659942908
2018-09-04,3.1254879224986896
2018-09-05,0.5460234826180831
2018-09-06,5.093834422207723
2018-09-07,-1.1361024953980519
2018-09-10,0.6976028934743962
2018-09-11,3.114706684940329
2018-09-12,2.9061049895492457
2018-09-13,3.5179325745840235
